,,,value,value
subset,,,general_PL,refined
version,split,component,,
2015,fingerprint,binding,0.752117628724452,0.7226992062073978
2015,fingerprint,ligand,0.7838882281785087,0.7446624258503339
2015,fingerprint,protein,0.7218629019290842,0.7227617775392852
2015,random,binding,0.7701629550688626,0.7286262475666783
2015,random,ligand,0.7857873752551193,0.7507348451607344
2015,random,protein,0.7379548916786053,0.7204050798966104
2015,sequence,binding,0.7028275366327038,0.68875525523301
2015,sequence,ligand,0.7352059744649224,0.7466174744234426
2015,sequence,protein,0.7052418850009092,0.7341738843592488
2018,fingerprint,binding,0.673529398963284,0.6200179506275554
2018,fingerprint,ligand,0.7786401394769762,0.7227569322553528
2018,fingerprint,protein,0.7101285762611684,0.666472110869525
2018,random,binding,0.7143311438973254,0.6114725489581094
2018,random,ligand,0.7872375665230038,0.7271805847869052
2018,random,protein,0.7392689863190396,0.6212937421066318
2018,sequence,binding,0.7034465189864885,0.621872317118572
2018,sequence,ligand,0.744979579060784,0.7390253429003257
2018,sequence,protein,0.7422689701957947,0.5629969954575909
